84557 0.476967 0.295486 -4.01998 0.000333258 0.000100332 0.000898546 0.0001804 0.000295865 0.000543472
84657 0.00537505 0.0631229 2.67583 4.98642e-06 1.28656e-05 7.65593e-06 -1.11529e-06 7.26565e-07 -9.68698e-07
84614 0.152768 0.0620667 5.0146 0.000156857 4.71604e-06 0.000176653 2.26861e-05 -2.40542e-05 -0.00016362
84712 0.100302 -0.108592 4.25833 2.11437e-05 4.89687e-05 2.84349e-05 -3.00246e-05 3.37972e-05 -2.15738e-05
84803 0.100302 -0.108592 4.25833 2.11437e-05 4.89687e-05 2.84349e-05 -3.00246e-05 3.37972e-05 -2.15738e-05
84819 -0.0858942 0.0464032 -6.05021 2.82981e-05 2.71889e-06 4.16595e-05 -2.51732e-07 1.67032e-07 -3.06208e-05
84885 -0.0858942 0.0464032 -6.05021 2.82981e-05 2.71889e-06 4.16595e-05 -2.51732e-07 1.67032e-07 -3.06208e-05
85035 -0.0802575 0.00105165 -7.19718 7.15418e-06 6.05827e-06 7.98805e-06 5.74067e-07 1.68758e-06 3.10505e-06
85130 -0.00771706 0.0321913 -1.87463 2.28976e-05 2.02838e-05 1.53856e-05 1.81252e-05 1.4241e-05 1.53866e-05
85101 0.126488 0.0755637 0.478459 2.24556e-05 4.23742e-06 4.96535e-06 6.93392e-06 8.15176e-07 2.10369e-06
85448 0.045011 0.0469162 -1.88578 2.6166e-05 6.02583e-06 0.0001037 -1.96245e-06 -4.3392e-06 4.63294e-05
85552 -0.00673327 0.0182113 -2.79344 8.12188e-06 1.25416e-05 0.000304426 3.08302e-06 -4.21862e-05 -2.2533e-05
85589 0.0876945 0.0195844 -3.47747 1.84823e-05 3.64486e-06 0.000219171 -3.13611e-06 -1.14079e-05 5.73863e-05
85660 0.043987 0.0424061 -2.09992 3.638e-05 2.94704e-06 1.64053e-05 -5.35003e-06 2.86555e-06 -1.85971e-05
85782 -0.0213823 -0.0130213 -0.0512287 5.64664e-06 8.195e-06 1.26363e-05 -2.84624e-07 -4.4148e-06 -5.16818e-07
85714 0.0175693 0.140347 5.01255 3.28065e-06 2.33691e-05 9.36249e-05 7.73824e-07 4.12022e-05 1.31906e-06
85925 0.0262663 0.0334844 1.78946 7.12458e-06 2.89645e-06 2.13343e-05 -1.04426e-06 3.50618e-07 1.33298e-08
85972 0.0262663 0.0334844 1.78946 7.12458e-06 2.89645e-06 2.13343e-05 -1.04426e-06 3.50618e-07 1.33298e-08
86105 0.0629397 0.0364807 -0.0214558 9.77054e-05 2.37862e-05 0.000573549 -4.04151e-05 9.91794e-05 -0.000227243
86133 -0.000691822 0.0180155 -1.93021 6.9603e-06 2.19754e-05 1.03481e-05 7.82883e-06 -7.52392e-06 -3.81783e-06
86335 -0.000691822 0.0180155 -1.93021 6.9603e-06 2.19754e-05 1.03481e-05 7.82883e-06 -7.52392e-06 -3.81783e-06
86401 0.276861 -0.0453199 -1.11311 2.01641e-05 3.57755e-06 0.000170322 -4.04833e-06 1.19347e-05 -5.36872e-05
86530 0.276861 -0.0453199 -1.11311 2.01641e-05 3.57755e-06 0.000170322 -4.04833e-06 1.19347e-05 -5.36872e-05
86648 0.00463688 0.0651462 3.89273 6.07807e-06 9.32119e-06 9.84338e-05 -2.67741e-06 2.1296e-05 -9.1644e-06
86739 0.0147176 0.0392292 -10.1514 1.83374e-05 7.42167e-06 1.13814e-05 -4.34029e-06 1.46733e-06 -1.20374e-06
86745 -0.0230378 0.1083 5.14975 8.52788e-06 1.51936e-05 3.02197e-05 -4.87909e-06 1.58258e-05 -8.78044e-06
86777 0.0348236 -0.00122983 0.641447 1.45199e-05 1.73632e-05 3.13542e-05 -1.08289e-05 -1.86082e-05 1.57743e-05
86832 0.0219879 0.0958831 -0.398977 3.20347e-06 2.84547e-05 2.40902e-06 5.17543e-06 -5.16931e-06 -1.02575e-06
86881 0.00117476 0.351098 4.7751 1.41551e-06 6.43359e-05 5.21724e-05 2.01964e-06 -5.48445e-05 -1.76154e-06
86966 -0.00669848 0.0650112 -2.78484 2.18913e-05 2.29395e-05 0.000319322 -1.87508e-05 7.71699e-05 -7.30603e-05
87047 -0.00669848 0.0650112 -2.78484 2.18913e-05 2.29395e-05 0.000319322 -1.87508e-05 7.71699e-05 -7.30603e-05
87038 0.104033 0.0305841 -0.464753 3.69527e-05 2.05812e-06 0.000432256 -4.13988e-06 1.43213e-05 -0.000122875
87179 -0.0664588 0.164249 7.56943 2.2992e-05 2.37446e-05 0.000116434 -1.53664e-05 -4.32186e-05 4.06419e-05
87141 0.0105402 0.049117 2.99726 2.92998e-06 1.45608e-05 4.22547e-06 -5.76714e-07 5.31885e-08 3.17264e-07
87255 -0.0860147 -0.0387287 1.21983 9.92595e-06 7.23286e-06 7.97084e-06 7.9981e-07 -1.09814e-06 -1.71068e-06
87209 -0.0860147 -0.0387287 1.21983 9.92595e-06 7.23286e-06 7.97084e-06 7.9981e-07 -1.09814e-06 -1.71068e-06
87293 0.00693635 0.0445976 4.3196 8.06432e-06 1.26992e-05 2.98136e-05 -2.29581e-07 1.16003e-05 -1.69974e-06
87328 0.0030065 0.039595 -1.37079 6.03699e-06 3.25432e-06 1.02344e-05 2.03742e-06 2.2982e-06 4.55753e-06
87405 -0.0205157 0.0249629 -5.69502 1.41441e-05 4.60442e-06 8.98714e-06 1.25196e-06 1.47489e-06 3.64368e-06
87544 0.00942777 0.0559848 -0.228068 2.62268e-06 1.16763e-05 1.07915e-05 -1.881e-06 7.25282e-06 -1.39997e-06
87797 -0.0440084 0.0296857 0.423788 1.62658e-05 4.46487e-06 6.25727e-06 3.93923e-06 2.01485e-06 7.49711e-06
87789 -0.0329629 -0.049411 -2.74067 5.99005e-06 2.27215e-05 1.80155e-05 9.6468e-06 -1.77405e-05 -8.02817e-06
87804 -0.0916373 -0.0826681 -0.431462 1.38376e-05 1.59183e-05 4.80874e-05 1.02838e-05 -2.15298e-05 -1.90697e-05
87827 0.126264 -0.0283612 1.98964 1.99562e-05 1.27073e-05 0.000113121 -1.32087e-05 3.23462e-05 -4.27253e-05
87950 0.0932056 0.058632 5.46839 1.17671e-05 4.69616e-06 6.90196e-06 2.33435e-06 3.3071e-07 2.333e-06
87903 0.031262 0.00054001 -4.10699 2.44098e-06 1.14502e-05 9.44158e-06 -1.71164e-06 7.82672e-07 -5.71837e-08
87964 0.00384289 0.0989242 -3.41364 8.3345e-06 1.63658e-05 1.01617e-05 -4.89105e-06 1.80839e-06 7.38046e-07
88133 0.00384289 0.0989242 -3.41364 8.3345e-06 1.63658e-05 1.01617e-05 -4.89105e-06 1.80839e-06 7.38046e-07
88154 -0.00325724 0.0584925 -2.05789 8.45263e-06 1.64407e-05 0.000268504 -9.00137e-06 5.9036e-05 -3.96474e-05
88200 0.105343 -0.0557661 4.60614 1.84258e-05 2.03781e-05 8.96135e-06 -1.77791e-05 -8.089e-06 7.77881e-06
88500 0.046569 -0.0206977 3.51064 7.30353e-06 1.51894e-05 0.000228411 -7.36251e-06 5.17206e-05 -3.05574e-05
88418 0.0512501 0.418524 -2.51877 3.92907e-06 9.46063e-06 2.27009e-05 1.51666e-06 9.89855e-06 1.61472e-06
88507 0.012392 0.035842 1.38248 5.91613e-06 1.11784e-05 6.65829e-05 2.42579e-06 -1.9153e-05 -7.12668e-06
88538 0.00835357 0.0631046 -4.16206 3.77911e-06 3.08603e-05 4.02584e-05 -4.92361e-06 -3.1704e-05 5.80024e-06
88639 0.0499763 0.0148755 1.70154 1.92245e-05 6.92535e-06 1.26316e-05 -9.09861e-06 6.13627e-06 -1.08262e-05
88843 0.0484082 0.0974621 2.62347 3.2227e-06 5.67073e-06 1.43245e-05 9.22063e-07 -5.50542e-06 -1.40292e-06
88909 0.012054 0.0480742 -3.99144 1.32651e-05 1.46662e-05 0.000378085 8.67803e-06 -5.9778e-05 -5.33485e-05
88962 0.0148568 0.051485 -1.05412 6.8496e-06 1.12409e-05 7.80588e-05 -1.08459e-06 -1.86345e-05 3.04062e-06
88965 0.0148568 0.051485 -1.05412 6.8496e-06 1.12409e-05 7.80588e-05 -1.08459e-06 -1.86345e-05 3.04062e-06
89000 0.0148568 0.051485 -1.05412 6.8496e-06 1.12409e-05 7.80588e-05 -1.08459e-06 -1.86345e-05 3.04062e-06
89030 0.0148568 0.051485 -1.05412 6.8496e-06 1.12409e-05 7.80588e-05 -1.08459e-06 -1.86345e-05 3.04062e-06
89062 0.0136049 0.0686284 6.59259 2.1594e-06 6.48937e-05 6.32953e-05 8.42927e-06 -6.15066e-05 -8.18883e-06
89103 -0.356371 -0.353158 3.36417 1.47406e-05 1.50725e-05 4.65761e-05 1.34375e-05 -2.4179e-05 -2.38498e-05
89115 0.192747 0.11042 0.0169388 1.7054e-05 3.99373e-06 0.000400748 5.18597e-06 -2.74429e-05 -7.61201e-05
89116 0.192747 0.11042 0.0169388 1.7054e-05 3.99373e-06 0.000400748 5.18597e-06 -2.74429e-05 -7.61201e-05
89128 0.0472208 0.0212306 2.8005 1.67489e-05 9.98136e-06 0.000321955 -6.73314e-06 -3.84611e-05 6.21459e-05
89121 -0.140121 -0.0752183 -0.0322576 2.7281e-05 2.70959e-05 3.08129e-05 2.34151e-05 -2.51473e-05 -2.54399e-05
89130 -0.100443 0.169361 -3.55785 8.03736e-06 7.7212e-06 6.10607e-05 -3.91981e-06 -1.45496e-05 1.4516e-05
89224 -0.0727996 0.0535237 -0.98195 1.32415e-05 2.60007e-06 4.00194e-06 -1.80631e-06 1.89009e-07 -7.4104e-07
89294 0.0603915 0.0749896 0.752531 2.09149e-05 1.55709e-05 0.000148235 1.34721e-05 3.9892e-05 4.93436e-05
89360 0.0603915 0.0749896 0.752531 2.09149e-05 1.55709e-05 0.000148235 1.34721e-05 3.9892e-05 4.93436e-05
89428 -0.0287342 0.0466065 -0.778009 2.2093e-05 4.58157e-06 7.41162e-05 -1.58885e-06 -3.70265e-06 3.48869e-05
89477 0.235627 0.199828 -2.00686 3.53233e-05 2.046e-05 8.80834e-05 2.39576e-05 3.80606e-05 5.10798e-05
89489 0.157751 0.15574 4.71753 2.01501e-05 1.62077e-05 0.000247957 1.48367e-05 5.62258e-05 6.47671e-05
89595 0.0108568 0.0486618 -0.246206 1.53016e-05 9.51203e-06 5.70667e-06 -8.37324e-06 -2.48171e-06 3.3476e-06
89561 -0.270283 -0.491937 -3.62368 4.54877e-06 7.31382e-06 4.94361e-06 3.84587e-06 3.80493e-06 2.45226e-06
89627 -0.12153 0.0472617 5.00734 1.02801e-05 3.97677e-06 9.85623e-06 4.8424e-07 5.75133e-08 -5.19307e-07
89636 0.00166 0.00141155 3.22902 8.57327e-06 1.81519e-05 0.000191495 9.08902e-06 5.34099e-05 2.96153e-05
89739 0.603763 0.0289642 4.68953 1.36349e-05 2.29356e-06 0.000121182 -1.01159e-06 -2.79191e-06 3.56713e-05
89726 -0.123423 -0.0133875 -3.72356 9.16787e-06 2.5572e-06 7.61157e-06 1.58424e-06 1.54797e-06 5.71275e-06
89758 -0.0235428 0.0644774 0.568092 2.26575e-05 1.00842e-05 0.000129379 -1.13287e-05 2.83275e-05 -4.86006e-05
89773 0.0323746 -0.0915425 -0.584862 6.12339e-06 1.62636e-05 9.96518e-05 -3.45142e-06 3.18089e-05 -9.81219e-06
89823 0.0323746 -0.0915425 -0.584862 6.12339e-06 1.62636e-05 9.96518e-05 -3.45142e-06 3.18089e-05 -9.81219e-06
89923 -0.0784698 -0.0248292 0.40677 1.58559e-05 1.01993e-05 2.64926e-05 8.962e-06 -1.15531e-05 -1.58183e-05
90041 -0.0784698 -0.0248292 0.40677 1.58559e-05 1.01993e-05 2.64926e-05 8.962e-06 -1.15531e-05 -1.58183e-05
90057 0.0253027 0.0859196 -1.85269 5.68949e-06 2.28848e-05 2.18626e-05 7.59716e-06 -1.73562e-05 -6.46804e-06
90211 -0.0773732 0.00396375 5.36605 2.99635e-05 6.52887e-06 0.000104964 9.86026e-06 1.91234e-05 5.19736e-05
90273 -0.0814711 -0.0121652 -5.42819 1.65488e-05 8.5371e-06 0.0001339 7.41505e-06 -2.40483e-05 -3.9688e-05
90321 0.0166243 0.0443397 -0.609406 1.48075e-05 2.41182e-06 1.19627e-05 2.55653e-06 -1.9969e-06 -1.06351e-05
90583 0.0166243 0.0443397 -0.609406 1.48075e-05 2.41182e-06 1.19627e-05 2.55653e-06 -1.9969e-06 -1.06351e-05
90718 0.0166243 0.0443397 -0.609406 1.48075e-05 2.41182e-06 1.19627e-05 2.55653e-06 -1.9969e-06 -1.06351e-05
90756 -0.143237 -0.0178778 6.72012 2.25795e-05 4.22802e-06 1.50498e-05 6.49568e-06 -4.34309e-06 -1.23711e-05
90860 0.0537102 0.0439394 3.04032 1.13021e-05 3.13725e-06 2.90188e-05 1.90015e-06 -2.4253e-06 -1.33578e-05
90828 0.0661928 -0.0795494 -0.346466 2.03145e-05 7.68919e-05 4.34043e-05 -3.51107e-05 -5.09201e-05 2.45229e-05
90892 0.0100729 0.0928264 1.61229 4.04217e-06 2.67061e-05 1.46075e-05 1.0979e-06 1.1608e-05 1.71732e-07
90929 -0.103466 0.0505911 -2.38838 3.33834e-05 2.42574e-06 3.25199e-05 -1.95908e-06 1.9053e-06 -2.99833e-05
91036 0.038821 -0.187972 4.13516 2.08925e-06 1.60502e-05 3.41328e-05 -2.11193e-06 -2.02099e-05 2.78152e-06
91039 0.151366 0.151245 -1.4723 2.3949e-05 9.42007e-06 4.81576e-05 9.45739e-06 -1.43926e-05 -2.8421e-05
91079 -0.00238809 0.145909 1.67218 1.1405e-05 0.000101523 3.88662e-05 -1.3192e-05 4.2166e-05 -4.41971e-06
91175 0.0111179 0.065638 6.17555 1.19015e-05 3.0337e-05 0.000285522 -1.08476e-05 -7.90565e-05 3.64496e-05
91394 -0.375952 -0.315517 -7.83656 3.111e-05 2.67867e-05 1.06501e-05 2.78016e-05 1.23247e-05 1.32985e-05
91443 0.229406 -0.0313031 -1.76349 3.21392e-05 6.03809e-06 9.97117e-06 -1.16568e-05 5.75101e-06 -1.512e-05
91471 -0.0566786 0.0951074 0.950782 1.44144e-05 9.11525e-06 6.38688e-05 -9.24031e-06 -1.99566e-05 2.67093e-05
91623 -0.0786257 0.0315196 -6.0045 1.13728e-05 3.59968e-06 6.66249e-06 -2.74739e-07 9.63753e-07 2.43358e-06
91706 0.00854609 0.0400765 1.21172 6.18854e-06 3.77166e-05 4.36538e-05 1.22871e-05 -3.78924e-05 -1.30428e-05
91873 -0.0732373 0.0340388 -2.39955 1.40705e-05 5.21221e-06 2.55978e-05 3.93921e-06 5.28353e-06 1.40819e-05
91909 0.499329 -0.313515 -0.875384 1.56492e-05 7.85764e-06 0.000102022 -8.52155e-06 2.27649e-05 -3.56301e-05
91948 0.0170555 0.0406246 3.11295 0.000112944 1.6331e-06 0.000113742 4.14652e-06 4.38574e-06 0.000110836
92042 0.0170555 0.0406246 3.11295 0.000112944 1.6331e-06 0.000113742 4.14652e-06 4.38574e-06 0.000110836
92143 0.00698008 0.0304675 -4.40204 5.08413e-06 1.96471e-05 9.56434e-05 4.08361e-06 3.78139e-05 1.0827e-05
92243 -0.00622459 0.070885 -2.02159 1.3237e-05 3.21081e-05 2.10806e-05 -1.7561e-05 2.25442e-05 -1.35445e-05
92294 0.361279 0.00426106 -1.67405 4.52815e-05 2.39436e-06 7.26905e-05 -5.12236e-06 6.5404e-06 -5.52396e-05
92364 0.361279 0.00426106 -1.67405 4.52815e-05 2.39436e-06 7.26905e-05 -5.12236e-06 6.5404e-06 -5.52396e-05
92394 -0.29755 -0.320723 0.840388 1.18428e-05 1.47243e-05 4.13992e-05 1.12613e-05 -2.1912e-05 -1.9165e-05
92432 0.124645 -0.0918791 5.80486 1.95193e-05 2.27018e-05 0.000123138 -1.97297e-05 -5.03364e-05 4.64722e-05
92471 -0.0133353 -0.234265 1.02948 2.04219e-06 8.41425e-05 0.000134133 6.48186e-06 -0.000104236 -8.0557e-06
92521 0.0193736 0.0374904 -3.8323 3.54886e-05 5.75161e-06 0.000346918 -6.81523e-06 2.11121e-05 -0.000100145
92552 0.0135844 0.0179872 3.20944 2.41085e-06 3.9339e-05 0.000627251 -5.19811e-06 0.000152556 -2.09749e-05
92576 0.143784 -0.0511601 2.89747 2.12247e-05 1.2224e-05 4.24201e-05 -9.45236e-06 1.45184e-05 -2.3682e-05
92587 -0.0232385 0.078097 -6.10368 8.80793e-06 3.04806e-05 0.000170337 -9.13634e-06 -6.23163e-05 2.38305e-05
92809 -0.00237337 0.0400816 -5.01409 1.6128e-05 6.66017e-06 2.56326e-05 -3.49963e-07 -2.81148e-07 -1.34564e-05
92894 0.0465093 0.245472 0.0358092 6.16638e-06 1.1502e-05 1.43895e-05 5.41475e-06 8.90922e-06 5.25334e-06
92941 0.0465093 0.245472 0.0358092 6.16638e-06 1.1502e-05 1.43895e-05 5.41475e-06 8.90922e-06 5.25334e-06
92912 -0.0567395 0.0781395 -1.5804 1.21992e-05 7.47001e-06 2.35463e-05 -6.58969e-06 8.10239e-06 -1.24963e-05
93006 -0.361312 0.36625 6.66368 1.5434e-05 1.09993e-05 1.22204e-05 -1.18996e-05 1.00247e-05 -1.20442e-05
93004 0.129592 0.087156 1.74491 4.00643e-05 7.25138e-06 2.41182e-05 1.50816e-05 9.86549e-06 2.53718e-05
93025 -0.00476702 0.0884108 6.10715 8.93714e-06 4.61813e-05 1.12211e-05 -1.68025e-05 -2.04292e-05 7.76886e-06
93064 -0.00940124 0.189401 4.34947 5.68654e-06 2.72202e-05 0.00052659 -2.72211e-06 0.000112503 -1.45754e-05
93156 0.0379328 0.0767437 -4.57427 1.32775e-05 2.24816e-05 0.000208935 1.19497e-05 5.95602e-05 4.15501e-05
93294 0.0124058 0.00699717 2.86889 3.71334e-06 2.48692e-05 0.000416921 1.04523e-06 -9.55911e-05 -2.84918e-06
93246 0.0805379 -0.0806845 -5.07466 1.67775e-05 3.07426e-05 2.19084e-05 -1.87928e-05 -2.29317e-05 1.60546e-05
93297 -0.11304 -0.111379 -3.16729 1.52651e-05 2.07108e-05 0.000220944 1.54098e-05 6.33252e-05 5.31911e-05
93309 0.00383378 0.0444685 4.08431 1.15895e-05 8.33573e-06 8.30177e-05 -3.257e-06 -1.42642e-05 2.06456e-05
93462 -0.14722 0.108235 -0.829568 1.94179e-05 2.82345e-06 5.67665e-06 -5.47175e-06 -1.87427e-06 5.73129e-06
93512 0.0137904 0.0425574 2.0995 1.76524e-05 9.74693e-06 4.20718e-05 8.66912e-06 1.44158e-05 2.19817e-05
93735 0.0435327 -0.00420404 1.70259 1.20861e-05 2.26052e-05 1.23721e-05 -1.27852e-05 1.37394e-05 -9.48287e-06
93854 -0.223269 0.0119434 5.15425 2.97215e-05 4.19036e-06 6.02548e-05 7.95424e-06 1.10007e-05 3.92375e-05
93843 0.198263 -0.163652 2.01007 1.93495e-05 2.29343e-05 0.000286444 -1.94918e-05 7.76946e-05 -7.0964e-05
94069 0.0630518 0.0368829 1.48809 3.59825e-05 5.86946e-06 2.92469e-05 1.03937e-06 6.56548e-07 2.81968e-05
94008 -0.0872722 0.05021 0.163045 1.30944e-05 4.45871e-06 0.000273515 -1.54384e-06 7.11117e-06 -4.76601e-05
94072 0.0331934 0.0433675 6.26883 2.8511e-05 2.95944e-06 3.88804e-06 1.16286e-06 -1.4074e-08 -5.55137e-06
94144 0.213038 -0.16211 -6.94527 9.80361e-06 8.72269e-06 1.15367e-05 -7.24446e-06 7.49929e-06 -7.96231e-06
94148 -0.0556778 0.0636565 3.50687 1.64953e-05 4.75607e-06 0.000228244 -4.60592e-06 1.96217e-05 -5.3984e-05
94170 0.38023 0.0133701 2.95958 2.03759e-05 6.82595e-06 4.06982e-05 -1.43081e-06 -3.1443e-06 2.26409e-05
94291 0.0033315 -0.180434 1.00339 2.19216e-06 1.26275e-05 8.32295e-06 -1.43944e-06 2.90513e-06 -5.61923e-08
94282 0.0033315 -0.180434 1.00339 2.19216e-06 1.26275e-05 8.32295e-06 -1.43944e-06 2.90513e-06 -5.61923e-08
94375 0.0182516 -0.00702746 7.69279 8.67197e-06 2.54097e-05 0.000484932 -7.77e-07 8.9609e-05 -3.17708e-06
94363 0.0182516 -0.00702746 7.69279 8.67197e-06 2.54097e-05 0.000484932 -7.77e-07 8.9609e-05 -3.17708e-06
94474 -0.00053536 0.0235738 -1.11753 1.37198e-05 5.90884e-06 1.29322e-05 -2.99823e-06 -1.96922e-07 1.32484e-07
94620 0.00218542 0.0398255 -0.274277 1.22233e-05 3.8511e-06 1.3524e-05 2.14806e-06 2.46645e-06 9.18033e-06
94750 -0.000144615 -0.0200267 0.585887 3.61168e-06 3.93544e-05 3.31888e-05 3.70848e-06 -3.28808e-05 -3.2903e-06
94742 0.0159779 0.0216552 -2.04826 3.85034e-06 2.17514e-05 4.17449e-05 -6.12108e-06 2.66583e-05 -8.22008e-06
94978 0.0218475 -0.0117184 -4.26989 5.39393e-06 2.70496e-05 1.08241e-05 -6.26335e-06 -1.29461e-05 2.97379e-06
95432 0.0452573 -0.115516 -0.318992 4.97257e-06 2.80448e-05 1.52983e-05 3.77432e-06 1.53867e-05 2.1542e-06
